first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-04-11,2021-04-17,40-44,נקבה,6651,20.0,<15
2021-04-11,2021-04-17,45-49,זכר,5599,18.0,0.0
2021-04-11,2021-04-17,45-49,לא ידוע,49,0.0,0.0
2021-04-11,2021-04-17,45-49,נקבה,6437,30.0,0.0
2021-04-11,2021-04-17,50-54,זכר,4453,<15,<15
2021-04-11,2021-04-17,50-54,לא ידוע,47,0.0,0.0
2021-04-11,2021-04-17,50-54,נקבה,5847,17.0,0.0
2021-04-11,2021-04-17,55-59,זכר,3936,<15,<15
2021-04-11,2021-04-17,55-59,לא ידוע,16,0.0,0.0
2021-04-11,2021-04-17,55-59,נקבה,5457,17.0,<15
2021-04-11,2021-04-17,60-64,זכר,3352,<15,<15
2021-04-11,2021-04-17,60-64,לא ידוע,17,0.0,0.0
2021-04-11,2021-04-17,60-64,נקבה,5331,<15,<15
2021-04-11,2021-04-17,65-69,זכר,2937,<15,<15
2021-04-11,2021-04-17,65-69,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,65-69,נקבה,4213,<15,<15
2021-04-11,2021-04-17,70-74,זכר,2317,<15,<15
2021-04-11,2021-04-17,70-74,לא ידוע,21,0.0,0.0
2021-04-11,2021-04-17,70-74,נקבה,3096,<15,<15
2021-04-11,2021-04-17,75-79,זכר,1143,<15,<15
2021-04-11,2021-04-17,75-79,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,75-79,נקבה,1434,16.0,<15
2021-04-11,2021-04-17,80+,זכר,1708,<15,<15
2021-04-11,2021-04-17,80+,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,80+,נקבה,3172,20.0,<15
2021-04-11,2021-04-17,NULL,זכר,8474,15.0,0.0
2021-04-11,2021-04-17,NULL,לא ידוע,248,<15,0.0
2021-04-11,2021-04-17,NULL,נקבה,5104,35.0,0.0
2021-04-18,2021-04-24,0-19,זכר,41705,154.0,0.0
2021-04-18,2021-04-24,0-19,לא ידוע,376,<15,0.0
2021-04-18,2021-04-24,0-19,נקבה,42276,220.0,0.0
2021-04-18,2021-04-24,20-24,זכר,5708,18.0,0.0
2021-04-18,2021-04-24,20-24,לא ידוע,90,<15,0.0
2021-04-18,2021-04-24,20-24,נקבה,6306,19.0,0.0
2021-04-18,2021-04-24,25-29,זכר,6972,19.0,0.0
2021-04-18,2021-04-24,25-29,לא ידוע,76,<15,0.0
2021-04-18,2021-04-24,25-29,נקבה,7928,23.0,0.0
2021-04-18,2021-04-24,30-34,זכר,7423,20.0,0.0
2021-04-18,2021-04-24,30-34,לא ידוע,104,0.0,0.0
2021-04-18,2021-04-24,30-34,נקבה,8622,20.0,0.0
2021-04-18,2021-04-24,35-39,זכר,7099,<15,0.0
2021-04-18,2021-04-24,35-39,לא ידוע,88,<15,0.0
2021-04-18,2021-04-24,35-39,נקבה,7967,25.0,0.0
2021-04-18,2021-04-24,40-44,זכר,6496,30.0,<15
2021-04-18,2021-04-24,40-44,לא ידוע,60,0.0,0.0
2021-04-18,2021-04-24,40-44,נקבה,7638,21.0,0.0
2021-04-18,2021-04-24,45-49,זכר,6297,16.0,0.0
2021-04-18,2021-04-24,45-49,לא ידוע,46,<15,0.0
2021-04-18,2021-04-24,45-49,נקבה,7112,26.0,0.0
2021-04-18,2021-04-24,50-54,זכר,4988,<15,<15
2021-04-18,2021-04-24,50-54,לא ידוע,33,0.0,0.0
2021-04-18,2021-04-24,50-54,נקבה,6451,<15,0.0
2021-04-18,2021-04-24,55-59,זכר,4105,<15,<15
2021-04-18,2021-04-24,55-59,לא ידוע,21,0.0,0.0
2021-04-18,2021-04-24,55-59,נקבה,5831,15.0,0.0
2021-04-18,2021-04-24,60-64,זכר,3734,<15,<15
2021-04-18,2021-04-24,60-64,לא ידוע,15,0.0,0.0
2021-04-18,2021-04-24,60-64,נקבה,5491,<15,0.0
2021-04-18,2021-04-24,65-69,זכר,3107,<15,<15
2021-04-18,2021-04-24,65-69,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,65-69,נקבה,4240,<15,<15
2021-04-18,2021-04-24,70-74,זכר,2452,<15,0.0
2021-04-18,2021-04-24,70-74,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,70-74,נקבה,3155,<15,<15
2021-04-18,2021-04-24,75-79,זכר,1249,<15,<15
2021-04-18,2021-04-24,75-79,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,75-79,נקבה,1437,<15,0.0
2021-04-18,2021-04-24,80+,זכר,1803,<15,<15
2021-04-18,2021-04-24,80+,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,80+,נקבה,3229,15.0,<15
2021-04-18,2021-04-24,NULL,זכר,6015,24.0,0.0
2021-04-18,2021-04-24,NULL,לא ידוע,205,<15,0.0
2021-04-18,2021-04-24,NULL,נקבה,3766,29.0,0.0
2021-04-25,2021-05-01,0-19,זכר,32706,136.0,0.0
2021-04-25,2021-05-01,0-19,לא ידוע,387,<15,0.0
2021-04-25,2021-05-01,0-19,נקבה,33820,148.0,0.0
2021-04-25,2021-05-01,20-24,זכר,4787,<15,0.0
2021-04-25,2021-05-01,20-24,לא ידוע,79,0.0,0.0
2021-04-25,2021-05-01,20-24,נקבה,5504,<15,0.0
2021-04-25,2021-05-01,25-29,זכר,6202,18.0,0.0
2021-04-25,2021-05-01,25-29,לא ידוע,71,0.0,0.0
2021-04-25,2021-05-01,25-29,נקבה,7156,<15,0.0
2021-04-25,2021-05-01,30-34,זכר,7039,<15,0.0
2021-04-25,2021-05-01,30-34,לא ידוע,104,0.0,0.0
2021-04-25,2021-05-01,30-34,נקבה,7844,16.0,0.0
2021-04-25,2021-05-01,35-39,זכר,6556,<15,0.0
2021-04-25,2021-05-01,35-39,לא ידוע,90,0.0,0.0
2021-04-25,2021-05-01,35-39,נקבה,7156,<15,0.0
2021-04-25,2021-05-01,40-44,זכר,6200,<15,0.0
2021-04-25,2021-05-01,40-44,לא ידוע,49,0.0,0.0
2021-04-25,2021-05-01,40-44,נקבה,6614,<15,0.0
2021-04-25,2021-05-01,45-49,זכר,5875,15.0,<15
2021-04-25,2021-05-01,45-49,לא ידוע,43,<15,0.0
2021-04-25,2021-05-01,45-49,נקבה,6294,<15,0.0
2021-04-25,2021-05-01,50-54,זכר,4601,<15,<15
2021-04-25,2021-05-01,50-54,לא ידוע,29,0.0,0.0
2021-04-25,2021-05-01,50-54,נקבה,5364,<15,0.0
2021-04-25,2021-05-01,55-59,זכר,3899,<15,<15
2021-04-25,2021-05-01,55-59,לא ידוע,19,0.0,0.0
2021-04-25,2021-05-01,55-59,נקבה,4841,<15,0.0
2021-04-25,2021-05-01,60-64,זכר,3337,<15,0.0
2021-04-25,2021-05-01,60-64,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,60-64,נקבה,4551,<15,<15
2021-04-25,2021-05-01,65-69,זכר,2822,<15,<15
2021-04-25,2021-05-01,65-69,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,65-69,נקבה,3333,<15,<15
2021-04-25,2021-05-01,70-74,זכר,2125,<15,0.0
2021-04-25,2021-05-01,70-74,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,70-74,נקבה,2324,<15,0.0
2021-04-25,2021-05-01,75-79,זכר,1078,0.0,0.0
2021-04-25,2021-05-01,75-79,נקבה,1112,<15,<15
2021-04-25,2021-05-01,80+,זכר,1242,<15,<15
2021-04-25,2021-05-01,80+,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,80+,נקבה,1970,<15,<15
2021-04-25,2021-05-01,NULL,זכר,6536,26.0,0.0
2021-04-25,2021-05-01,NULL,לא ידוע,160,<15,0.0
2021-04-25,2021-05-01,NULL,נקבה,4068,15.0,0.0
2021-05-02,2021-05-08,0-19,זכר,33601,70.0,0.0
2021-05-02,2021-05-08,0-19,לא ידוע,414,<15,0.0
2021-05-02,2021-05-08,0-19,נקבה,32640,92.0,0.0
2021-05-02,2021-05-08,20-24,זכר,4438,<15,0.0
2021-05-02,2021-05-08,20-24,לא ידוע,83,0.0,0.0
2021-05-02,2021-05-08,20-24,נקבה,5185,<15,0.0
2021-05-02,2021-05-08,25-29,זכר,5977,<15,0.0
2021-05-02,2021-05-08,25-29,לא ידוע,96,0.0,0.0
2021-05-02,2021-05-08,25-29,נקבה,6931,<15,0.0
2021-05-02,2021-05-08,30-34,זכר,6665,<15,0.0
2021-05-02,2021-05-08,30-34,לא ידוע,121,0.0,0.0
2021-05-02,2021-05-08,30-34,נקבה,7721,<15,0.0
2021-05-02,2021-05-08,35-39,זכר,6274,<15,0.0
2021-05-02,2021-05-08,35-39,לא ידוע,96,0.0,0.0
2021-05-02,2021-05-08,35-39,נקבה,6947,<15,0.0
2021-05-02,2021-05-08,40-44,זכר,5683,<15,0.0
2021-05-02,2021-05-08,40-44,לא ידוע,73,0.0,0.0
2021-05-02,2021-05-08,40-44,נקבה,6416,<15,0.0
2021-05-02,2021-05-08,45-49,זכר,5374,<15,<15
2021-05-02,2021-05-08,45-49,לא ידוע,64,0.0,0.0
2021-05-02,2021-05-08,45-49,נקבה,5995,<15,0.0
2021-05-02,2021-05-08,50-54,זכר,4204,<15,0.0
2021-05-02,2021-05-08,50-54,לא ידוע,40,<15,0.0
2021-05-02,2021-05-08,50-54,נקבה,5128,<15,<15
2021-05-02,2021-05-08,55-59,זכר,3634,<15,0.0
2021-05-02,2021-05-08,55-59,לא ידוע,22,<15,0.0
2021-05-02,2021-05-08,55-59,נקבה,4662,<15,<15
2021-05-02,2021-05-08,60-64,זכר,3121,<15,0.0
2021-05-02,2021-05-08,60-64,לא ידוע,15,0.0,0.0
2021-05-02,2021-05-08,60-64,נקבה,4429,<15,0.0
2021-05-02,2021-05-08,65-69,זכר,2678,<15,0.0
2021-05-02,2021-05-08,65-69,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,65-69,נקבה,3270,<15,<15
2021-05-02,2021-05-08,70-74,זכר,1957,<15,<15
2021-05-02,2021-05-08,70-74,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,70-74,נקבה,2278,<15,0.0
2021-05-02,2021-05-08,75-79,זכר,981,0.0,0.0
2021-05-02,2021-05-08,75-79,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,75-79,נקבה,1097,<15,<15
2021-05-02,2021-05-08,80+,זכר,1284,<15,<15
2021-05-02,2021-05-08,80+,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,80+,נקבה,2289,<15,<15
2021-05-02,2021-05-08,NULL,זכר,5230,20.0,0.0
2021-05-02,2021-05-08,NULL,לא ידוע,168,0.0,0.0
2021-05-02,2021-05-08,NULL,נקבה,3856,<15,0.0
2021-05-09,2021-05-15,0-19,זכר,28465,74.0,0.0
2021-05-09,2021-05-15,0-19,לא ידוע,260,0.0,0.0
2021-05-09,2021-05-15,0-19,נקבה,25355,53.0,0.0
2021-05-09,2021-05-15,20-24,זכר,4039,<15,0.0
2021-05-09,2021-05-15,20-24,לא ידוע,89,0.0,0.0
2021-05-09,2021-05-15,20-24,נקבה,4363,<15,0.0
2021-05-09,2021-05-15,25-29,זכר,5326,<15,0.0
2021-05-09,2021-05-15,25-29,לא ידוע,84,0.0,0.0
2021-05-09,2021-05-15,25-29,נקבה,5758,<15,0.0
2021-05-09,2021-05-15,30-34,זכר,5650,<15,0.0
2021-05-09,2021-05-15,30-34,לא ידוע,98,0.0,0.0
2021-05-09,2021-05-15,30-34,נקבה,5890,<15,0.0
2021-05-09,2021-05-15,35-39,זכר,5150,<15,0.0
2021-05-09,2021-05-15,35-39,לא ידוע,97,0.0,0.0
2021-05-09,2021-05-15,35-39,נקבה,5270,<15,0.0
2021-05-09,2021-05-15,40-44,זכר,4717,<15,0.0
2021-05-09,2021-05-15,40-44,לא ידוע,68,0.0,0.0
2021-05-09,2021-05-15,40-44,נקבה,4736,<15,0.0
2021-05-09,2021-05-15,45-49,זכר,4542,<15,0.0
2021-05-09,2021-05-15,45-49,לא ידוע,47,0.0,0.0
2021-05-09,2021-05-15,45-49,נקבה,4789,<15,0.0
2021-05-09,2021-05-15,50-54,זכר,3589,<15,<15
2021-05-09,2021-05-15,50-54,לא ידוע,34,0.0,0.0
2021-05-09,2021-05-15,50-54,נקבה,4247,<15,0.0
2021-05-09,2021-05-15,55-59,זכר,3198,<15,<15
2021-05-09,2021-05-15,55-59,לא ידוע,18,0.0,0.0
2021-05-09,2021-05-15,55-59,נקבה,3935,<15,0.0
2021-05-09,2021-05-15,60-64,זכר,2782,0.0,0.0
2021-05-09,2021-05-15,60-64,לא ידוע,15,0.0,0.0
2021-05-09,2021-05-15,60-64,נקבה,3634,<15,0.0
2021-05-09,2021-05-15,65-69,זכר,2295,<15,0.0
2021-05-09,2021-05-15,65-69,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,65-69,נקבה,2726,<15,<15
2021-05-09,2021-05-15,70-74,זכר,1692,<15,<15
2021-05-09,2021-05-15,70-74,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,70-74,נקבה,1864,<15,0.0
2021-05-09,2021-05-15,75-79,זכר,815,<15,0.0
2021-05-09,2021-05-15,75-79,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,75-79,נקבה,802,<15,0.0
2021-05-09,2021-05-15,80+,זכר,928,<15,<15
2021-05-09,2021-05-15,80+,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,80+,נקבה,1388,<15,0.0
2021-05-09,2021-05-15,NULL,זכר,5152,<15,0.0
2021-05-09,2021-05-15,NULL,לא ידוע,193,0.0,0.0
2021-05-09,2021-05-15,NULL,נקבה,3779,<15,0.0
2021-05-16,2021-05-22,0-19,זכר,17220,23.0,0.0
2021-05-16,2021-05-22,0-19,לא ידוע,191,0.0,0.0
2021-05-16,2021-05-22,0-19,נקבה,16307,32.0,0.0
2021-05-16,2021-05-22,20-24,זכר,3690,<15,0.0
2021-05-16,2021-05-22,20-24,לא ידוע,71,0.0,0.0
2021-05-16,2021-05-22,20-24,נקבה,3718,<15,0.0
2021-05-16,2021-05-22,25-29,זכר,4609,<15,0.0
2021-05-16,2021-05-22,25-29,לא ידוע,75,0.0,0.0
2021-05-16,2021-05-22,25-29,נקבה,4922,0.0,0.0
2021-05-16,2021-05-22,30-34,זכר,4753,<15,0.0
2021-05-16,2021-05-22,30-34,לא ידוע,73,0.0,0.0
2021-05-16,2021-05-22,30-34,נקבה,4937,<15,0.0
2021-05-16,2021-05-22,35-39,זכר,4476,<15,0.0
2021-05-16,2021-05-22,35-39,לא ידוע,68,0.0,0.0
2021-05-16,2021-05-22,35-39,נקבה,4156,<15,0.0
2021-05-16,2021-05-22,40-44,זכר,3860,<15,0.0
2021-05-16,2021-05-22,40-44,לא ידוע,49,0.0,0.0
2021-05-16,2021-05-22,40-44,נקבה,3912,<15,0.0
2021-05-16,2021-05-22,45-49,זכר,3812,<15,0.0
2021-05-16,2021-05-22,45-49,לא ידוע,41,0.0,0.0
2021-05-16,2021-05-22,45-49,נקבה,3968,<15,0.0
2021-05-16,2021-05-22,50-54,זכר,3227,<15,<15
2021-05-16,2021-05-22,50-54,לא ידוע,19,0.0,0.0
2021-05-16,2021-05-22,50-54,נקבה,3757,<15,0.0
2021-05-16,2021-05-22,55-59,זכר,2818,<15,0.0
2021-05-16,2021-05-22,55-59,לא ידוע,18,0.0,0.0
2021-05-16,2021-05-22,55-59,נקבה,3627,<15,0.0
2021-05-16,2021-05-22,60-64,זכר,2661,<15,0.0
2021-05-16,2021-05-22,60-64,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,60-64,נקבה,3413,<15,0.0
2021-05-16,2021-05-22,65-69,זכר,2085,<15,0.0
2021-05-16,2021-05-22,65-69,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,65-69,נקבה,2570,<15,0.0
2021-05-16,2021-05-22,70-74,זכר,1546,<15,0.0
2021-05-16,2021-05-22,70-74,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,70-74,נקבה,1729,<15,0.0
2021-05-16,2021-05-22,75-79,זכר,730,<15,0.0
2021-05-16,2021-05-22,75-79,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,75-79,נקבה,792,<15,0.0
2021-05-16,2021-05-22,80+,זכר,824,<15,<15
2021-05-16,2021-05-22,80+,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,80+,נקבה,1512,<15,<15
2021-05-16,2021-05-22,NULL,זכר,4162,35.0,0.0
2021-05-16,2021-05-22,NULL,לא ידוע,180,0.0,0.0
2021-05-16,2021-05-22,NULL,נקבה,3778,<15,0.0
2021-05-23,2021-05-29,0-19,זכר,25833,19.0,0.0
2021-05-23,2021-05-29,0-19,לא ידוע,248,0.0,0.0
2021-05-23,2021-05-29,0-19,נקבה,22759,35.0,0.0
2021-05-23,2021-05-29,20-24,זכר,4498,<15,0.0
2021-05-23,2021-05-29,20-24,לא ידוע,75,0.0,0.0
2021-05-23,2021-05-29,20-24,נקבה,4658,<15,0.0
2021-05-23,2021-05-29,25-29,זכר,5429,<15,0.0
2021-05-23,2021-05-29,25-29,לא ידוע,80,0.0,0.0
2021-05-23,2021-05-29,25-29,נקבה,5876,<15,0.0
2021-05-23,2021-05-29,30-34,זכר,5891,<15,0.0
2021-05-23,2021-05-29,30-34,לא ידוע,99,0.0,0.0
2021-05-23,2021-05-29,30-34,נקבה,6099,<15,<15
2021-05-23,2021-05-29,35-39,זכר,5521,<15,0.0
2021-05-23,2021-05-29,35-39,לא ידוע,76,0.0,0.0
2021-05-23,2021-05-29,35-39,נקבה,5298,<15,0.0
2021-05-23,2021-05-29,40-44,זכר,5034,<15,0.0
2021-05-23,2021-05-29,40-44,לא ידוע,60,0.0,0.0
2021-05-23,2021-05-29,40-44,נקבה,4867,<15,0.0
2021-05-23,2021-05-29,45-49,זכר,4666,<15,0.0
2021-05-23,2021-05-29,45-49,לא ידוע,39,0.0,0.0
2021-05-23,2021-05-29,45-49,נקבה,4654,<15,0.0
2021-05-23,2021-05-29,50-54,זכר,3818,<15,<15
2021-05-23,2021-05-29,50-54,לא ידוע,30,0.0,0.0
2021-05-23,2021-05-29,50-54,נקבה,4374,<15,0.0
2021-05-23,2021-05-29,55-59,זכר,3452,<15,0.0
2021-05-23,2021-05-29,55-59,לא ידוע,26,0.0,0.0
2021-05-23,2021-05-29,55-59,נקבה,4210,<15,<15
2021-05-23,2021-05-29,60-64,זכר,3060,<15,0.0
2021-05-23,2021-05-29,60-64,לא ידוע,16,<15,0.0
2021-05-23,2021-05-29,60-64,נקבה,4100,<15,0.0
2021-05-23,2021-05-29,65-69,זכר,2875,<15,0.0
2021-05-23,2021-05-29,65-69,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,65-69,נקבה,3399,<15,<15
2021-05-23,2021-05-29,70-74,זכר,2257,<15,0.0
2021-05-23,2021-05-29,70-74,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,70-74,נקבה,2451,<15,<15
2021-05-23,2021-05-29,75-79,זכר,1070,<15,0.0
2021-05-23,2021-05-29,75-79,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,75-79,נקבה,1192,0.0,0.0
2021-05-23,2021-05-29,80+,זכר,1257,<15,<15
2021-05-23,2021-05-29,80+,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,80+,נקבה,2320,<15,0.0
2021-05-23,2021-05-29,NULL,זכר,5966,<15,0.0
2021-05-23,2021-05-29,NULL,לא ידוע,193,0.0,0.0
2021-05-23,2021-05-29,NULL,נקבה,5943,<15,0.0
2021-05-30,2021-06-05,0-19,זכר,7793,<15,0.0
2021-05-30,2021-06-05,0-19,לא ידוע,128,0.0,0.0
2021-05-30,2021-06-05,0-19,נקבה,7297,<15,0.0
2021-05-30,2021-06-05,20-24,זכר,3968,<15,0.0
2021-05-30,2021-06-05,20-24,לא ידוע,77,0.0,0.0
2021-05-30,2021-06-05,20-24,נקבה,4162,<15,0.0
2021-05-30,2021-06-05,25-29,זכר,4365,<15,0.0
2021-05-30,2021-06-05,25-29,לא ידוע,89,<15,0.0
2021-05-30,2021-06-05,25-29,נקבה,4624,<15,0.0
2021-05-30,2021-06-05,30-34,זכר,4833,<15,0.0
2021-05-30,2021-06-05,30-34,לא ידוע,88,0.0,0.0
2021-05-30,2021-06-05,30-34,נקבה,4781,<15,0.0
2021-05-30,2021-06-05,35-39,זכר,4544,<15,0.0
2021-05-30,2021-06-05,35-39,לא ידוע,74,0.0,0.0
2021-05-30,2021-06-05,35-39,נקבה,4216,<15,0.0
2021-05-30,2021-06-05,40-44,זכר,4365,<15,0.0
2021-05-30,2021-06-05,40-44,לא ידוע,55,<15,0.0
2021-05-30,2021-06-05,40-44,נקבה,3839,<15,0.0
2021-05-30,2021-06-05,45-49,זכר,4575,<15,0.0
2021-05-30,2021-06-05,45-49,לא ידוע,27,0.0,0.0
2021-05-30,2021-06-05,45-49,נקבה,3960,<15,0.0
2021-05-30,2021-06-05,50-54,זכר,3928,0.0,0.0
2021-05-30,2021-06-05,50-54,לא ידוע,28,0.0,0.0
2021-05-30,2021-06-05,50-54,נקבה,3844,<15,<15
2021-05-30,2021-06-05,55-59,זכר,3360,<15,0.0
2021-05-30,2021-06-05,55-59,לא ידוע,17,0.0,0.0
2021-05-30,2021-06-05,55-59,נקבה,3487,<15,0.0
2021-05-30,2021-06-05,60-64,זכר,2986,<15,0.0
2021-05-30,2021-06-05,60-64,לא ידוע,16,0.0,0.0
2021-05-30,2021-06-05,60-64,נקבה,3591,<15,0.0
2021-05-30,2021-06-05,65-69,זכר,2635,<15,<15
2021-05-30,2021-06-05,65-69,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,65-69,נקבה,2960,0.0,0.0
2021-05-30,2021-06-05,70-74,זכר,2110,0.0,0.0
2021-05-30,2021-06-05,70-74,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,70-74,נקבה,2280,<15,0.0
2021-05-30,2021-06-05,75-79,זכר,962,<15,0.0
2021-05-30,2021-06-05,75-79,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,75-79,נקבה,991,<15,0.0
2021-05-30,2021-06-05,80+,זכר,1048,<15,0.0
2021-05-30,2021-06-05,80+,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,80+,נקבה,1802,0.0,0.0
2021-05-30,2021-06-05,NULL,זכר,6077,<15,0.0
2021-05-30,2021-06-05,NULL,לא ידוע,444,0.0,0.0
2021-05-30,2021-06-05,NULL,נקבה,6747,<15,0.0
2021-06-06,2021-06-12,0-19,זכר,6298,15.0,0.0
2021-06-06,2021-06-12,0-19,לא ידוע,113,0.0,0.0
2021-06-06,2021-06-12,0-19,נקבה,6013,<15,0.0
2021-06-06,2021-06-12,20-24,זכר,4310,<15,0.0
2021-06-06,2021-06-12,20-24,לא ידוע,60,0.0,0.0
2021-06-06,2021-06-12,20-24,נקבה,4025,<15,0.0
2021-06-06,2021-06-12,25-29,זכר,4529,<15,0.0
2021-06-06,2021-06-12,25-29,לא ידוע,67,<15,0.0
2021-06-06,2021-06-12,25-29,נקבה,4409,<15,0.0
2021-06-06,2021-06-12,30-34,זכר,4961,<15,0.0
2021-06-06,2021-06-12,30-34,לא ידוע,77,0.0,0.0
2021-06-06,2021-06-12,30-34,נקבה,4373,<15,0.0
2021-06-06,2021-06-12,35-39,זכר,4442,<15,<15
2021-06-06,2021-06-12,35-39,לא ידוע,57,0.0,0.0
2021-06-06,2021-06-12,35-39,נקבה,3775,0.0,0.0
2021-06-06,2021-06-12,40-44,זכר,4421,<15,0.0
2021-06-06,2021-06-12,40-44,לא ידוע,53,0.0,0.0
2021-06-06,2021-06-12,40-44,נקבה,3654,<15,0.0
2021-06-06,2021-06-12,45-49,זכר,4587,<15,<15
2021-06-06,2021-06-12,45-49,לא ידוע,47,0.0,0.0
2021-06-06,2021-06-12,45-49,נקבה,3862,<15,0.0
2021-06-06,2021-06-12,50-54,זכר,3878,<15,0.0
2021-06-06,2021-06-12,50-54,לא ידוע,29,0.0,0.0
2021-06-06,2021-06-12,50-54,נקבה,3653,<15,0.0
2021-06-06,2021-06-12,55-59,זכר,3352,<15,0.0
2021-06-06,2021-06-12,55-59,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,55-59,נקבה,3434,<15,0.0
2021-06-06,2021-06-12,60-64,זכר,2945,<15,0.0
2021-06-06,2021-06-12,60-64,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,60-64,נקבה,3278,0.0,0.0
2021-06-06,2021-06-12,65-69,זכר,2605,<15,0.0
2021-06-06,2021-06-12,65-69,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,65-69,נקבה,2772,<15,0.0
2021-06-06,2021-06-12,70-74,זכר,2066,<15,0.0
2021-06-06,2021-06-12,70-74,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,70-74,נקבה,2051,<15,0.0
2021-06-06,2021-06-12,75-79,זכר,879,0.0,0.0
2021-06-06,2021-06-12,75-79,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,75-79,נקבה,827,0.0,0.0
2021-06-06,2021-06-12,80+,זכר,835,<15,0.0
2021-06-06,2021-06-12,80+,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,80+,נקבה,1279,0.0,0.0
2021-06-06,2021-06-12,NULL,זכר,7993,<15,0.0
2021-06-06,2021-06-12,NULL,לא ידוע,577,0.0,0.0
2021-06-06,2021-06-12,NULL,נקבה,7249,<15,0.0
2021-06-13,2021-06-19,0-19,זכר,7821,51.0,0.0
2021-06-13,2021-06-19,0-19,לא ידוע,480,0.0,0.0
2021-06-13,2021-06-19,0-19,נקבה,8213,43.0,0.0
2021-06-13,2021-06-19,20-24,זכר,4295,<15,0.0
2021-06-13,2021-06-19,20-24,לא ידוע,143,0.0,0.0
2021-06-13,2021-06-19,20-24,נקבה,4628,<15,0.0
2021-06-13,2021-06-19,25-29,זכר,4503,<15,0.0
2021-06-13,2021-06-19,25-29,לא ידוע,139,0.0,0.0
2021-06-13,2021-06-19,25-29,נקבה,4741,<15,0.0
2021-06-13,2021-06-19,30-34,זכר,5086,<15,0.0
2021-06-13,2021-06-19,30-34,לא ידוע,165,0.0,0.0
2021-06-13,2021-06-19,30-34,נקבה,4748,<15,0.0
2021-06-13,2021-06-19,35-39,זכר,4859,<15,0.0
2021-06-13,2021-06-19,35-39,לא ידוע,115,0.0,0.0
2021-06-13,2021-06-19,35-39,נקבה,4175,<15,0.0
2021-06-13,2021-06-19,40-44,זכר,4522,<15,0.0
2021-06-13,2021-06-19,40-44,לא ידוע,105,0.0,0.0
2021-06-13,2021-06-19,40-44,נקבה,4289,<15,0.0
2021-06-13,2021-06-19,45-49,זכר,5013,<15,0.0
2021-06-13,2021-06-19,45-49,לא ידוע,81,0.0,0.0
2021-06-13,2021-06-19,45-49,נקבה,4621,<15,0.0
2021-06-13,2021-06-19,50-54,זכר,4300,<15,0.0
2021-06-13,2021-06-19,50-54,לא ידוע,90,0.0,0.0
2021-06-13,2021-06-19,50-54,נקבה,4309,<15,0.0
2021-06-13,2021-06-19,55-59,זכר,3523,<15,0.0
2021-06-13,2021-06-19,55-59,לא ידוע,76,0.0,0.0
2021-06-13,2021-06-19,55-59,נקבה,3708,<15,0.0
2021-06-13,2021-06-19,60-64,זכר,3162,<15,0.0
2021-06-13,2021-06-19,60-64,לא ידוע,60,0.0,0.0
2021-06-13,2021-06-19,60-64,נקבה,3946,<15,0.0
2021-06-13,2021-06-19,65-69,זכר,2821,<15,0.0
2021-06-13,2021-06-19,65-69,לא ידוע,30,0.0,0.0
