first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-04-11,2021-04-17,50-54,זכר,4360,<15,<15
2021-04-11,2021-04-17,50-54,לא ידוע,47,0.0,0.0
2021-04-11,2021-04-17,50-54,נקבה,5878,19.0,0.0
2021-04-11,2021-04-17,55-59,זכר,3867,<15,<15
2021-04-11,2021-04-17,55-59,לא ידוע,17,0.0,0.0
2021-04-11,2021-04-17,55-59,נקבה,5503,15.0,<15
2021-04-11,2021-04-17,60-64,זכר,3302,<15,<15
2021-04-11,2021-04-17,60-64,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,60-64,נקבה,5302,15.0,<15
2021-04-11,2021-04-17,65-69,זכר,2892,<15,<15
2021-04-11,2021-04-17,65-69,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,65-69,נקבה,4209,<15,<15
2021-04-11,2021-04-17,70-74,זכר,2245,<15,<15
2021-04-11,2021-04-17,70-74,לא ידוע,20,0.0,0.0
2021-04-11,2021-04-17,70-74,נקבה,3080,<15,<15
2021-04-11,2021-04-17,75-79,זכר,1094,<15,<15
2021-04-11,2021-04-17,75-79,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,75-79,נקבה,1385,15.0,<15
2021-04-11,2021-04-17,80+,זכר,1662,<15,<15
2021-04-11,2021-04-17,80+,לא ידוע,<15,0.0,0.0
2021-04-11,2021-04-17,80+,נקבה,3140,20.0,<15
2021-04-11,2021-04-17,NULL,זכר,7912,15.0,0.0
2021-04-11,2021-04-17,NULL,לא ידוע,215,<15,0.0
2021-04-11,2021-04-17,NULL,נקבה,4843,36.0,0.0
2021-04-18,2021-04-24,0-19,זכר,41816,155.0,0.0
2021-04-18,2021-04-24,0-19,לא ידוע,351,<15,0.0
2021-04-18,2021-04-24,0-19,נקבה,42689,222.0,0.0
2021-04-18,2021-04-24,20-24,זכר,5755,20.0,0.0
2021-04-18,2021-04-24,20-24,לא ידוע,85,<15,0.0
2021-04-18,2021-04-24,20-24,נקבה,6639,18.0,0.0
2021-04-18,2021-04-24,25-29,זכר,7042,17.0,0.0
2021-04-18,2021-04-24,25-29,לא ידוע,75,<15,0.0
2021-04-18,2021-04-24,25-29,נקבה,7973,23.0,0.0
2021-04-18,2021-04-24,30-34,זכר,7369,20.0,0.0
2021-04-18,2021-04-24,30-34,לא ידוע,103,0.0,0.0
2021-04-18,2021-04-24,30-34,נקבה,8731,22.0,0.0
2021-04-18,2021-04-24,35-39,זכר,7020,<15,0.0
2021-04-18,2021-04-24,35-39,לא ידוע,83,<15,0.0
2021-04-18,2021-04-24,35-39,נקבה,8027,24.0,0.0
2021-04-18,2021-04-24,40-44,זכר,6461,31.0,<15
2021-04-18,2021-04-24,40-44,לא ידוע,62,0.0,0.0
2021-04-18,2021-04-24,40-44,נקבה,7605,20.0,0.0
2021-04-18,2021-04-24,45-49,זכר,6195,17.0,0.0
2021-04-18,2021-04-24,45-49,לא ידוע,48,<15,0.0
2021-04-18,2021-04-24,45-49,נקבה,7223,27.0,0.0
2021-04-18,2021-04-24,50-54,זכר,4858,<15,<15
2021-04-18,2021-04-24,50-54,לא ידוע,31,0.0,0.0
2021-04-18,2021-04-24,50-54,נקבה,6474,<15,0.0
2021-04-18,2021-04-24,55-59,זכר,4078,<15,<15
2021-04-18,2021-04-24,55-59,לא ידוע,22,0.0,0.0
2021-04-18,2021-04-24,55-59,נקבה,5864,15.0,0.0
2021-04-18,2021-04-24,60-64,זכר,3649,<15,<15
2021-04-18,2021-04-24,60-64,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,60-64,נקבה,5461,<15,0.0
2021-04-18,2021-04-24,65-69,זכר,3049,<15,<15
2021-04-18,2021-04-24,65-69,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,65-69,נקבה,4269,<15,<15
2021-04-18,2021-04-24,70-74,זכר,2382,<15,0.0
2021-04-18,2021-04-24,70-74,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,70-74,נקבה,3145,<15,<15
2021-04-18,2021-04-24,75-79,זכר,1203,<15,<15
2021-04-18,2021-04-24,75-79,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,75-79,נקבה,1404,<15,0.0
2021-04-18,2021-04-24,80+,זכר,1750,<15,<15
2021-04-18,2021-04-24,80+,לא ידוע,<15,0.0,0.0
2021-04-18,2021-04-24,80+,נקבה,3198,15.0,<15
2021-04-18,2021-04-24,NULL,זכר,5733,24.0,0.0
2021-04-18,2021-04-24,NULL,לא ידוע,193,<15,0.0
2021-04-18,2021-04-24,NULL,נקבה,3584,28.0,0.0
2021-04-25,2021-05-01,0-19,זכר,32762,134.0,0.0
2021-04-25,2021-05-01,0-19,לא ידוע,343,<15,0.0
2021-04-25,2021-05-01,0-19,נקבה,34124,149.0,0.0
2021-04-25,2021-05-01,20-24,זכר,4862,<15,0.0
2021-04-25,2021-05-01,20-24,לא ידוע,81,0.0,0.0
2021-04-25,2021-05-01,20-24,נקבה,5728,<15,0.0
2021-04-25,2021-05-01,25-29,זכר,6215,19.0,0.0
2021-04-25,2021-05-01,25-29,לא ידוע,71,0.0,0.0
2021-04-25,2021-05-01,25-29,נקבה,7212,<15,0.0
2021-04-25,2021-05-01,30-34,זכר,7011,<15,0.0
2021-04-25,2021-05-01,30-34,לא ידוע,99,0.0,0.0
2021-04-25,2021-05-01,30-34,נקבה,7946,17.0,0.0
2021-04-25,2021-05-01,35-39,זכר,6520,<15,0.0
2021-04-25,2021-05-01,35-39,לא ידוע,81,0.0,0.0
2021-04-25,2021-05-01,35-39,נקבה,7178,<15,0.0
2021-04-25,2021-05-01,40-44,זכר,6190,<15,0.0
2021-04-25,2021-05-01,40-44,לא ידוע,45,0.0,0.0
2021-04-25,2021-05-01,40-44,נקבה,6605,<15,0.0
2021-04-25,2021-05-01,45-49,זכר,5750,15.0,<15
2021-04-25,2021-05-01,45-49,לא ידוע,44,<15,0.0
2021-04-25,2021-05-01,45-49,נקבה,6368,<15,0.0
2021-04-25,2021-05-01,50-54,זכר,4518,<15,<15
2021-04-25,2021-05-01,50-54,לא ידוע,28,0.0,0.0
2021-04-25,2021-05-01,50-54,נקבה,5397,<15,0.0
2021-04-25,2021-05-01,55-59,זכר,3848,<15,<15
2021-04-25,2021-05-01,55-59,לא ידוע,19,0.0,0.0
2021-04-25,2021-05-01,55-59,נקבה,4879,<15,0.0
2021-04-25,2021-05-01,60-64,זכר,3306,<15,0.0
2021-04-25,2021-05-01,60-64,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,60-64,נקבה,4538,<15,<15
2021-04-25,2021-05-01,65-69,זכר,2796,<15,<15
2021-04-25,2021-05-01,65-69,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,65-69,נקבה,3322,<15,<15
2021-04-25,2021-05-01,70-74,זכר,2102,<15,0.0
2021-04-25,2021-05-01,70-74,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,70-74,נקבה,2296,<15,0.0
2021-04-25,2021-05-01,75-79,זכר,1014,0.0,0.0
2021-04-25,2021-05-01,75-79,נקבה,1089,<15,<15
2021-04-25,2021-05-01,80+,זכר,1215,<15,<15
2021-04-25,2021-05-01,80+,לא ידוע,<15,0.0,0.0
2021-04-25,2021-05-01,80+,נקבה,1949,<15,<15
2021-04-25,2021-05-01,NULL,זכר,6372,26.0,0.0
2021-04-25,2021-05-01,NULL,לא ידוע,157,<15,0.0
2021-04-25,2021-05-01,NULL,נקבה,3937,15.0,0.0
2021-05-02,2021-05-08,0-19,זכר,33604,69.0,0.0
2021-05-02,2021-05-08,0-19,לא ידוע,379,<15,0.0
2021-05-02,2021-05-08,0-19,נקבה,32939,93.0,0.0
2021-05-02,2021-05-08,20-24,זכר,4525,<15,0.0
2021-05-02,2021-05-08,20-24,לא ידוע,83,0.0,0.0
2021-05-02,2021-05-08,20-24,נקבה,5364,<15,0.0
2021-05-02,2021-05-08,25-29,זכר,5966,<15,0.0
2021-05-02,2021-05-08,25-29,לא ידוע,95,0.0,0.0
2021-05-02,2021-05-08,25-29,נקבה,7038,<15,0.0
2021-05-02,2021-05-08,30-34,זכר,6622,<15,0.0
2021-05-02,2021-05-08,30-34,לא ידוע,119,0.0,0.0
2021-05-02,2021-05-08,30-34,נקבה,7783,<15,0.0
2021-05-02,2021-05-08,35-39,זכר,6236,<15,0.0
2021-05-02,2021-05-08,35-39,לא ידוע,96,0.0,0.0
2021-05-02,2021-05-08,35-39,נקבה,6991,<15,0.0
2021-05-02,2021-05-08,40-44,זכר,5660,<15,0.0
2021-05-02,2021-05-08,40-44,לא ידוע,73,0.0,0.0
2021-05-02,2021-05-08,40-44,נקבה,6415,<15,0.0
2021-05-02,2021-05-08,45-49,זכר,5243,<15,<15
2021-05-02,2021-05-08,45-49,לא ידוע,61,0.0,0.0
2021-05-02,2021-05-08,45-49,נקבה,6081,<15,0.0
2021-05-02,2021-05-08,50-54,זכר,4136,<15,0.0
2021-05-02,2021-05-08,50-54,לא ידוע,40,<15,0.0
2021-05-02,2021-05-08,50-54,נקבה,5153,<15,<15
2021-05-02,2021-05-08,55-59,זכר,3620,<15,0.0
2021-05-02,2021-05-08,55-59,לא ידוע,21,<15,0.0
2021-05-02,2021-05-08,55-59,נקבה,4706,<15,<15
2021-05-02,2021-05-08,60-64,זכר,3086,<15,0.0
2021-05-02,2021-05-08,60-64,לא ידוע,15,0.0,0.0
2021-05-02,2021-05-08,60-64,נקבה,4438,<15,0.0
2021-05-02,2021-05-08,65-69,זכר,2634,<15,0.0
2021-05-02,2021-05-08,65-69,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,65-69,נקבה,3271,<15,<15
2021-05-02,2021-05-08,70-74,זכר,1944,<15,<15
2021-05-02,2021-05-08,70-74,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,70-74,נקבה,2277,<15,<15
2021-05-02,2021-05-08,75-79,זכר,933,0.0,0.0
2021-05-02,2021-05-08,75-79,נקבה,1064,<15,0.0
2021-05-02,2021-05-08,80+,זכר,1259,<15,<15
2021-05-02,2021-05-08,80+,לא ידוע,<15,0.0,0.0
2021-05-02,2021-05-08,80+,נקבה,2262,<15,<15
2021-05-02,2021-05-08,NULL,זכר,5061,20.0,0.0
2021-05-02,2021-05-08,NULL,לא ידוע,159,0.0,0.0
2021-05-02,2021-05-08,NULL,נקבה,3683,<15,0.0
2021-05-09,2021-05-15,0-19,זכר,28464,73.0,0.0
2021-05-09,2021-05-15,0-19,לא ידוע,235,0.0,0.0
2021-05-09,2021-05-15,0-19,נקבה,25655,56.0,0.0
2021-05-09,2021-05-15,20-24,זכר,4100,<15,0.0
2021-05-09,2021-05-15,20-24,לא ידוע,83,0.0,0.0
2021-05-09,2021-05-15,20-24,נקבה,4521,<15,0.0
2021-05-09,2021-05-15,25-29,זכר,5320,<15,0.0
2021-05-09,2021-05-15,25-29,לא ידוע,87,0.0,0.0
2021-05-09,2021-05-15,25-29,נקבה,5817,<15,0.0
2021-05-09,2021-05-15,30-34,זכר,5650,<15,0.0
2021-05-09,2021-05-15,30-34,לא ידוע,94,0.0,0.0
2021-05-09,2021-05-15,30-34,נקבה,5945,<15,0.0
2021-05-09,2021-05-15,35-39,זכר,5095,<15,0.0
2021-05-09,2021-05-15,35-39,לא ידוע,93,0.0,0.0
2021-05-09,2021-05-15,35-39,נקבה,5308,<15,0.0
2021-05-09,2021-05-15,40-44,זכר,4675,<15,0.0
2021-05-09,2021-05-15,40-44,לא ידוע,69,0.0,0.0
2021-05-09,2021-05-15,40-44,נקבה,4767,<15,0.0
2021-05-09,2021-05-15,45-49,זכר,4476,<15,0.0
2021-05-09,2021-05-15,45-49,לא ידוע,46,0.0,0.0
2021-05-09,2021-05-15,45-49,נקבה,4829,<15,0.0
2021-05-09,2021-05-15,50-54,זכר,3547,<15,<15
2021-05-09,2021-05-15,50-54,לא ידוע,36,0.0,0.0
2021-05-09,2021-05-15,50-54,נקבה,4309,<15,0.0
2021-05-09,2021-05-15,55-59,זכר,3159,<15,<15
2021-05-09,2021-05-15,55-59,לא ידוע,17,0.0,0.0
2021-05-09,2021-05-15,55-59,נקבה,3963,<15,0.0
2021-05-09,2021-05-15,60-64,זכר,2752,0.0,0.0
2021-05-09,2021-05-15,60-64,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,60-64,נקבה,3665,<15,0.0
2021-05-09,2021-05-15,65-69,זכר,2248,<15,<15
2021-05-09,2021-05-15,65-69,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,65-69,נקבה,2718,<15,<15
2021-05-09,2021-05-15,70-74,זכר,1662,<15,0.0
2021-05-09,2021-05-15,70-74,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,70-74,נקבה,1875,<15,0.0
2021-05-09,2021-05-15,75-79,זכר,781,<15,0.0
2021-05-09,2021-05-15,75-79,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,75-79,נקבה,787,<15,0.0
2021-05-09,2021-05-15,80+,זכר,906,<15,<15
2021-05-09,2021-05-15,80+,לא ידוע,<15,0.0,0.0
2021-05-09,2021-05-15,80+,נקבה,1384,<15,0.0
2021-05-09,2021-05-15,NULL,זכר,4950,<15,0.0
2021-05-09,2021-05-15,NULL,לא ידוע,187,0.0,0.0
2021-05-09,2021-05-15,NULL,נקבה,3590,<15,0.0
2021-05-16,2021-05-22,0-19,זכר,17258,24.0,0.0
2021-05-16,2021-05-22,0-19,לא ידוע,173,0.0,0.0
2021-05-16,2021-05-22,0-19,נקבה,16521,32.0,0.0
2021-05-16,2021-05-22,20-24,זכר,3701,<15,0.0
2021-05-16,2021-05-22,20-24,לא ידוע,71,0.0,0.0
2021-05-16,2021-05-22,20-24,נקבה,3843,<15,0.0
2021-05-16,2021-05-22,25-29,זכר,4624,<15,0.0
2021-05-16,2021-05-22,25-29,לא ידוע,71,0.0,0.0
2021-05-16,2021-05-22,25-29,נקבה,4970,0.0,0.0
2021-05-16,2021-05-22,30-34,זכר,4733,<15,0.0
2021-05-16,2021-05-22,30-34,לא ידוע,75,0.0,0.0
2021-05-16,2021-05-22,30-34,נקבה,4947,<15,0.0
2021-05-16,2021-05-22,35-39,זכר,4433,<15,0.0
2021-05-16,2021-05-22,35-39,לא ידוע,61,0.0,0.0
2021-05-16,2021-05-22,35-39,נקבה,4195,<15,0.0
2021-05-16,2021-05-22,40-44,זכר,3836,<15,0.0
2021-05-16,2021-05-22,40-44,לא ידוע,50,0.0,0.0
2021-05-16,2021-05-22,40-44,נקבה,3930,<15,0.0
2021-05-16,2021-05-22,45-49,זכר,3756,<15,0.0
2021-05-16,2021-05-22,45-49,לא ידוע,40,0.0,0.0
2021-05-16,2021-05-22,45-49,נקבה,4051,<15,0.0
2021-05-16,2021-05-22,50-54,זכר,3175,<15,<15
2021-05-16,2021-05-22,50-54,לא ידוע,18,0.0,0.0
2021-05-16,2021-05-22,50-54,נקבה,3782,<15,0.0
2021-05-16,2021-05-22,55-59,זכר,2816,0.0,0.0
2021-05-16,2021-05-22,55-59,לא ידוע,18,0.0,0.0
2021-05-16,2021-05-22,55-59,נקבה,3659,<15,0.0
2021-05-16,2021-05-22,60-64,זכר,2646,<15,0.0
2021-05-16,2021-05-22,60-64,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,60-64,נקבה,3429,<15,0.0
2021-05-16,2021-05-22,65-69,זכר,2065,<15,0.0
2021-05-16,2021-05-22,65-69,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,65-69,נקבה,2554,<15,0.0
2021-05-16,2021-05-22,70-74,זכר,1520,<15,0.0
2021-05-16,2021-05-22,70-74,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,70-74,נקבה,1728,<15,0.0
2021-05-16,2021-05-22,75-79,זכר,705,<15,0.0
2021-05-16,2021-05-22,75-79,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,75-79,נקבה,777,<15,0.0
2021-05-16,2021-05-22,80+,זכר,806,<15,<15
2021-05-16,2021-05-22,80+,לא ידוע,<15,0.0,0.0
2021-05-16,2021-05-22,80+,נקבה,1506,<15,<15
2021-05-16,2021-05-22,NULL,זכר,4033,35.0,0.0
2021-05-16,2021-05-22,NULL,לא ידוע,177,0.0,0.0
2021-05-16,2021-05-22,NULL,נקבה,3599,<15,0.0
2021-05-23,2021-05-29,0-19,זכר,25894,19.0,0.0
2021-05-23,2021-05-29,0-19,לא ידוע,234,0.0,0.0
2021-05-23,2021-05-29,0-19,נקבה,22970,36.0,0.0
2021-05-23,2021-05-29,20-24,זכר,4541,<15,0.0
2021-05-23,2021-05-29,20-24,לא ידוע,75,0.0,0.0
2021-05-23,2021-05-29,20-24,נקבה,4785,<15,0.0
2021-05-23,2021-05-29,25-29,זכר,5474,<15,0.0
2021-05-23,2021-05-29,25-29,לא ידוע,81,0.0,0.0
2021-05-23,2021-05-29,25-29,נקבה,5924,<15,0.0
2021-05-23,2021-05-29,30-34,זכר,5862,<15,0.0
2021-05-23,2021-05-29,30-34,לא ידוע,96,0.0,0.0
2021-05-23,2021-05-29,30-34,נקבה,6137,<15,<15
2021-05-23,2021-05-29,35-39,זכר,5489,<15,0.0
2021-05-23,2021-05-29,35-39,לא ידוע,75,0.0,0.0
2021-05-23,2021-05-29,35-39,נקבה,5370,<15,0.0
2021-05-23,2021-05-29,40-44,זכר,5009,<15,0.0
2021-05-23,2021-05-29,40-44,לא ידוע,58,0.0,0.0
2021-05-23,2021-05-29,40-44,נקבה,4847,<15,0.0
2021-05-23,2021-05-29,45-49,זכר,4647,<15,0.0
2021-05-23,2021-05-29,45-49,לא ידוע,42,0.0,0.0
2021-05-23,2021-05-29,45-49,נקבה,4745,<15,0.0
2021-05-23,2021-05-29,50-54,זכר,3764,<15,<15
2021-05-23,2021-05-29,50-54,לא ידוע,29,0.0,0.0
2021-05-23,2021-05-29,50-54,נקבה,4426,<15,0.0
2021-05-23,2021-05-29,55-59,זכר,3431,<15,0.0
2021-05-23,2021-05-29,55-59,לא ידוע,26,0.0,0.0
2021-05-23,2021-05-29,55-59,נקבה,4255,<15,<15
2021-05-23,2021-05-29,60-64,זכר,3056,<15,0.0
2021-05-23,2021-05-29,60-64,לא ידוע,16,<15,0.0
2021-05-23,2021-05-29,60-64,נקבה,4121,<15,0.0
2021-05-23,2021-05-29,65-69,זכר,2863,<15,0.0
2021-05-23,2021-05-29,65-69,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,65-69,נקבה,3424,<15,<15
2021-05-23,2021-05-29,70-74,זכר,2206,<15,0.0
2021-05-23,2021-05-29,70-74,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,70-74,נקבה,2451,<15,<15
2021-05-23,2021-05-29,75-79,זכר,1040,<15,0.0
2021-05-23,2021-05-29,75-79,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,75-79,נקבה,1169,0.0,0.0
2021-05-23,2021-05-29,80+,זכר,1230,<15,<15
2021-05-23,2021-05-29,80+,לא ידוע,<15,0.0,0.0
2021-05-23,2021-05-29,80+,נקבה,2313,<15,0.0
2021-05-23,2021-05-29,NULL,זכר,5729,<15,0.0
2021-05-23,2021-05-29,NULL,לא ידוע,190,0.0,0.0
2021-05-23,2021-05-29,NULL,נקבה,5694,<15,0.0
2021-05-30,2021-06-05,0-19,זכר,7904,<15,0.0
2021-05-30,2021-06-05,0-19,לא ידוע,129,0.0,0.0
2021-05-30,2021-06-05,0-19,נקבה,7465,<15,0.0
2021-05-30,2021-06-05,20-24,זכר,4045,<15,0.0
2021-05-30,2021-06-05,20-24,לא ידוע,75,0.0,0.0
2021-05-30,2021-06-05,20-24,נקבה,4366,<15,0.0
2021-05-30,2021-06-05,25-29,זכר,4379,<15,0.0
2021-05-30,2021-06-05,25-29,לא ידוע,82,<15,0.0
2021-05-30,2021-06-05,25-29,נקבה,4684,<15,0.0
2021-05-30,2021-06-05,30-34,זכר,4831,<15,0.0
2021-05-30,2021-06-05,30-34,לא ידוע,87,0.0,0.0
2021-05-30,2021-06-05,30-34,נקבה,4811,<15,0.0
2021-05-30,2021-06-05,35-39,זכר,4516,<15,0.0
2021-05-30,2021-06-05,35-39,לא ידוע,72,0.0,0.0
2021-05-30,2021-06-05,35-39,נקבה,4248,<15,0.0
2021-05-30,2021-06-05,40-44,זכר,4378,<15,0.0
2021-05-30,2021-06-05,40-44,לא ידוע,54,<15,0.0
2021-05-30,2021-06-05,40-44,נקבה,3867,<15,0.0
2021-05-30,2021-06-05,45-49,זכר,4526,<15,0.0
2021-05-30,2021-06-05,45-49,לא ידוע,28,0.0,0.0
2021-05-30,2021-06-05,45-49,נקבה,4037,<15,0.0
2021-05-30,2021-06-05,50-54,זכר,3851,0.0,0.0
2021-05-30,2021-06-05,50-54,לא ידוע,27,0.0,0.0
2021-05-30,2021-06-05,50-54,נקבה,3929,<15,<15
2021-05-30,2021-06-05,55-59,זכר,3342,<15,0.0
2021-05-30,2021-06-05,55-59,לא ידוע,17,0.0,0.0
2021-05-30,2021-06-05,55-59,נקבה,3547,<15,0.0
2021-05-30,2021-06-05,60-64,זכר,2995,<15,0.0
2021-05-30,2021-06-05,60-64,לא ידוע,17,0.0,0.0
2021-05-30,2021-06-05,60-64,נקבה,3615,<15,0.0
2021-05-30,2021-06-05,65-69,זכר,2618,<15,<15
2021-05-30,2021-06-05,65-69,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,65-69,נקבה,2988,<15,0.0
2021-05-30,2021-06-05,70-74,זכר,2069,0.0,0.0
2021-05-30,2021-06-05,70-74,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,70-74,נקבה,2295,<15,0.0
2021-05-30,2021-06-05,75-79,זכר,947,<15,0.0
2021-05-30,2021-06-05,75-79,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,75-79,נקבה,965,<15,0.0
2021-05-30,2021-06-05,80+,זכר,1037,<15,0.0
2021-05-30,2021-06-05,80+,לא ידוע,<15,0.0,0.0
2021-05-30,2021-06-05,80+,נקבה,1805,0.0,0.0
2021-05-30,2021-06-05,NULL,זכר,5746,<15,0.0
2021-05-30,2021-06-05,NULL,לא ידוע,442,0.0,0.0
2021-05-30,2021-06-05,NULL,נקבה,6334,<15,0.0
2021-06-06,2021-06-12,0-19,זכר,6413,15.0,0.0
2021-06-06,2021-06-12,0-19,לא ידוע,110,0.0,0.0
2021-06-06,2021-06-12,0-19,נקבה,6158,<15,0.0
2021-06-06,2021-06-12,20-24,זכר,4410,<15,0.0
2021-06-06,2021-06-12,20-24,לא ידוע,60,0.0,0.0
2021-06-06,2021-06-12,20-24,נקבה,4179,<15,0.0
2021-06-06,2021-06-12,25-29,זכר,4583,<15,0.0
2021-06-06,2021-06-12,25-29,לא ידוע,66,<15,0.0
2021-06-06,2021-06-12,25-29,נקבה,4456,<15,0.0
2021-06-06,2021-06-12,30-34,זכר,4965,<15,0.0
2021-06-06,2021-06-12,30-34,לא ידוע,73,0.0,0.0
2021-06-06,2021-06-12,30-34,נקבה,4404,<15,0.0
2021-06-06,2021-06-12,35-39,זכר,4423,<15,<15
2021-06-06,2021-06-12,35-39,לא ידוע,57,0.0,0.0
2021-06-06,2021-06-12,35-39,נקבה,3820,<15,0.0
2021-06-06,2021-06-12,40-44,זכר,4403,<15,0.0
2021-06-06,2021-06-12,40-44,לא ידוע,51,0.0,0.0
2021-06-06,2021-06-12,40-44,נקבה,3673,0.0,0.0
2021-06-06,2021-06-12,45-49,זכר,4576,<15,<15
2021-06-06,2021-06-12,45-49,לא ידוע,47,0.0,0.0
2021-06-06,2021-06-12,45-49,נקבה,3916,<15,0.0
2021-06-06,2021-06-12,50-54,זכר,3863,<15,0.0
2021-06-06,2021-06-12,50-54,לא ידוע,30,0.0,0.0
2021-06-06,2021-06-12,50-54,נקבה,3690,<15,0.0
2021-06-06,2021-06-12,55-59,זכר,3343,<15,0.0
2021-06-06,2021-06-12,55-59,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,55-59,נקבה,3460,<15,0.0
2021-06-06,2021-06-12,60-64,זכר,2921,<15,0.0
2021-06-06,2021-06-12,60-64,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,60-64,נקבה,3326,0.0,0.0
2021-06-06,2021-06-12,65-69,זכר,2583,<15,0.0
2021-06-06,2021-06-12,65-69,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,65-69,נקבה,2796,<15,0.0
2021-06-06,2021-06-12,70-74,זכר,2052,<15,0.0
2021-06-06,2021-06-12,70-74,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,70-74,נקבה,2049,<15,0.0
2021-06-06,2021-06-12,75-79,זכר,861,0.0,0.0
2021-06-06,2021-06-12,75-79,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,75-79,נקבה,821,0.0,0.0
2021-06-06,2021-06-12,80+,זכר,821,<15,0.0
2021-06-06,2021-06-12,80+,לא ידוע,<15,0.0,0.0
2021-06-06,2021-06-12,80+,נקבה,1278,0.0,0.0
2021-06-06,2021-06-12,NULL,זכר,7652,<15,0.0
2021-06-06,2021-06-12,NULL,לא ידוע,567,0.0,0.0
2021-06-06,2021-06-12,NULL,נקבה,6880,<15,0.0
2021-06-13,2021-06-19,0-19,זכר,7984,51.0,0.0
2021-06-13,2021-06-19,0-19,לא ידוע,407,0.0,0.0
2021-06-13,2021-06-19,0-19,נקבה,8382,44.0,0.0
2021-06-13,2021-06-19,20-24,זכר,4339,<15,0.0
2021-06-13,2021-06-19,20-24,לא ידוע,133,0.0,0.0
2021-06-13,2021-06-19,20-24,נקבה,4729,<15,0.0
2021-06-13,2021-06-19,25-29,זכר,4588,<15,0.0
2021-06-13,2021-06-19,25-29,לא ידוע,120,0.0,0.0
2021-06-13,2021-06-19,25-29,נקבה,4716,<15,0.0
2021-06-13,2021-06-19,30-34,זכר,5106,<15,0.0
2021-06-13,2021-06-19,30-34,לא ידוע,152,0.0,0.0
2021-06-13,2021-06-19,30-34,נקבה,4779,<15,0.0
2021-06-13,2021-06-19,35-39,זכר,4869,<15,0.0
2021-06-13,2021-06-19,35-39,לא ידוע,107,0.0,0.0
2021-06-13,2021-06-19,35-39,נקבה,4222,<15,0.0
2021-06-13,2021-06-19,40-44,זכר,4538,<15,0.0
2021-06-13,2021-06-19,40-44,לא ידוע,97,0.0,0.0
2021-06-13,2021-06-19,40-44,נקבה,4316,<15,0.0
2021-06-13,2021-06-19,45-49,זכר,5017,<15,0.0
2021-06-13,2021-06-19,45-49,לא ידוע,82,0.0,0.0
2021-06-13,2021-06-19,45-49,נקבה,4667,<15,0.0
2021-06-13,2021-06-19,50-54,זכר,4264,<15,0.0
2021-06-13,2021-06-19,50-54,לא ידוע,80,0.0,0.0
2021-06-13,2021-06-19,50-54,נקבה,4340,<15,0.0
2021-06-13,2021-06-19,55-59,זכר,3520,<15,0.0
2021-06-13,2021-06-19,55-59,לא ידוע,71,0.0,0.0
2021-06-13,2021-06-19,55-59,נקבה,3750,<15,0.0
2021-06-13,2021-06-19,60-64,זכר,3160,<15,0.0
2021-06-13,2021-06-19,60-64,לא ידוע,59,0.0,0.0
2021-06-13,2021-06-19,60-64,נקבה,3937,<15,0.0
2021-06-13,2021-06-19,65-69,זכר,2822,<15,0.0
2021-06-13,2021-06-19,65-69,לא ידוע,24,0.0,0.0
2021-06-13,2021-06-19,65-69,נקבה,3177,<15,0.0
2021-06-13,2021-06-19,70-74,זכר,2101,<15,0.0
2021-06-13,2021-06-19,70-74,לא ידוע,27,0.0,0.0
2021-06-13,2021-06-19,70-74,נקבה,2289,0.0,0.0
2021-06-13,2021-06-19,75-79,זכר,910,0.0,0.0
