first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-06-13,2021-06-19,50-54,נקבה,4344,<15,0.0
2021-06-13,2021-06-19,55-59,זכר,3510,<15,0.0
2021-06-13,2021-06-19,55-59,לא ידוע,72,0.0,0.0
2021-06-13,2021-06-19,55-59,נקבה,3742,<15,0.0
2021-06-13,2021-06-19,60-64,זכר,3170,<15,0.0
2021-06-13,2021-06-19,60-64,לא ידוע,57,0.0,0.0
2021-06-13,2021-06-19,60-64,נקבה,3955,<15,0.0
2021-06-13,2021-06-19,65-69,זכר,2828,<15,0.0
2021-06-13,2021-06-19,65-69,לא ידוע,26,0.0,0.0
2021-06-13,2021-06-19,65-69,נקבה,3181,<15,0.0
2021-06-13,2021-06-19,70-74,זכר,2112,<15,0.0
2021-06-13,2021-06-19,70-74,לא ידוע,27,0.0,0.0
2021-06-13,2021-06-19,70-74,נקבה,2304,0.0,0.0
2021-06-13,2021-06-19,75-79,זכר,917,0.0,0.0
2021-06-13,2021-06-19,75-79,לא ידוע,<15,0.0,0.0
2021-06-13,2021-06-19,75-79,נקבה,945,0.0,0.0
2021-06-13,2021-06-19,80+,זכר,870,<15,0.0
2021-06-13,2021-06-19,80+,לא ידוע,<15,0.0,0.0
2021-06-13,2021-06-19,80+,נקבה,1500,<15,<15
2021-06-13,2021-06-19,NULL,זכר,5548,<15,0.0
2021-06-13,2021-06-19,NULL,לא ידוע,1374,<15,0.0
2021-06-13,2021-06-19,NULL,נקבה,5737,<15,0.0
2021-06-20,2021-06-26,0-19,זכר,22972,286.0,0.0
2021-06-20,2021-06-26,0-19,לא ידוע,1832,<15,0.0
2021-06-20,2021-06-26,0-19,נקבה,23439,268.0,0.0
2021-06-20,2021-06-26,20-24,זכר,5637,<15,0.0
2021-06-20,2021-06-26,20-24,לא ידוע,366,0.0,0.0
2021-06-20,2021-06-26,20-24,נקבה,5987,<15,0.0
2021-06-20,2021-06-26,25-29,זכר,6101,17.0,0.0
2021-06-20,2021-06-26,25-29,לא ידוע,344,<15,0.0
2021-06-20,2021-06-26,25-29,נקבה,6257,17.0,0.0
2021-06-20,2021-06-26,30-34,זכר,6896,<15,0.0
2021-06-20,2021-06-26,30-34,לא ידוע,386,0.0,0.0
2021-06-20,2021-06-26,30-34,נקבה,6585,15.0,0.0
2021-06-20,2021-06-26,35-39,זכר,6487,<15,0.0
2021-06-20,2021-06-26,35-39,לא ידוע,331,<15,0.0
2021-06-20,2021-06-26,35-39,נקבה,6457,<15,0.0
2021-06-20,2021-06-26,40-44,זכר,6856,20.0,0.0
2021-06-20,2021-06-26,40-44,לא ידוע,310,0.0,0.0
2021-06-20,2021-06-26,40-44,נקבה,6887,24.0,0.0
2021-06-20,2021-06-26,45-49,זכר,7225,25.0,0.0
2021-06-20,2021-06-26,45-49,לא ידוע,272,0.0,0.0
2021-06-20,2021-06-26,45-49,נקבה,7652,39.0,0.0
2021-06-20,2021-06-26,50-54,זכר,6181,28.0,0.0
2021-06-20,2021-06-26,50-54,לא ידוע,215,0.0,0.0
2021-06-20,2021-06-26,50-54,נקבה,6502,16.0,0.0
2021-06-20,2021-06-26,55-59,זכר,4970,21.0,0.0
2021-06-20,2021-06-26,55-59,לא ידוע,178,0.0,0.0
2021-06-20,2021-06-26,55-59,נקבה,5631,18.0,0.0
2021-06-20,2021-06-26,60-64,זכר,4351,19.0,0.0
2021-06-20,2021-06-26,60-64,לא ידוע,184,0.0,0.0
2021-06-20,2021-06-26,60-64,נקבה,5354,27.0,0.0
2021-06-20,2021-06-26,65-69,זכר,3777,20.0,0.0
2021-06-20,2021-06-26,65-69,לא ידוע,99,0.0,0.0
2021-06-20,2021-06-26,65-69,נקבה,4186,<15,0.0
2021-06-20,2021-06-26,70-74,זכר,2866,16.0,0.0
2021-06-20,2021-06-26,70-74,לא ידוע,104,0.0,0.0
2021-06-20,2021-06-26,70-74,נקבה,3045,<15,0.0
2021-06-20,2021-06-26,75-79,זכר,1330,<15,0.0
2021-06-20,2021-06-26,75-79,לא ידוע,30,0.0,0.0
2021-06-20,2021-06-26,75-79,נקבה,1361,<15,0.0
2021-06-20,2021-06-26,80+,זכר,1199,<15,<15
2021-06-20,2021-06-26,80+,לא ידוע,40,0.0,0.0
2021-06-20,2021-06-26,80+,נקבה,2064,<15,0.0
2021-06-20,2021-06-26,NULL,זכר,3101,<15,0.0
2021-06-20,2021-06-26,NULL,לא ידוע,3359,0.0,0.0
2021-06-20,2021-06-26,NULL,נקבה,3938,<15,0.0
2021-06-27,2021-07-03,0-19,זכר,38928,393.0,0.0
2021-06-27,2021-07-03,0-19,לא ידוע,2744,<15,0.0
2021-06-27,2021-07-03,0-19,נקבה,40766,514.0,0.0
2021-06-27,2021-07-03,20-24,זכר,6496,28.0,0.0
2021-06-27,2021-07-03,20-24,לא ידוע,445,<15,0.0
2021-06-27,2021-07-03,20-24,נקבה,7535,37.0,0.0
2021-06-27,2021-07-03,25-29,זכר,6777,30.0,0.0
2021-06-27,2021-07-03,25-29,לא ידוע,370,<15,0.0
2021-06-27,2021-07-03,25-29,נקבה,8040,22.0,0.0
2021-06-27,2021-07-03,30-34,זכר,8081,24.0,0.0
2021-06-27,2021-07-03,30-34,לא ידוע,404,<15,0.0
2021-06-27,2021-07-03,30-34,נקבה,8909,36.0,0.0
2021-06-27,2021-07-03,35-39,זכר,8166,38.0,0.0
2021-06-27,2021-07-03,35-39,לא ידוע,341,0.0,0.0
2021-06-27,2021-07-03,35-39,נקבה,9016,69.0,0.0
2021-06-27,2021-07-03,40-44,זכר,8486,42.0,0.0
2021-06-27,2021-07-03,40-44,לא ידוע,307,<15,0.0
2021-06-27,2021-07-03,40-44,נקבה,9394,68.0,0.0
2021-06-27,2021-07-03,45-49,זכר,8734,31.0,0.0
2021-06-27,2021-07-03,45-49,לא ידוע,284,<15,0.0
2021-06-27,2021-07-03,45-49,נקבה,9553,65.0,0.0
2021-06-27,2021-07-03,50-54,זכר,7146,32.0,0.0
2021-06-27,2021-07-03,50-54,לא ידוע,276,0.0,0.0
2021-06-27,2021-07-03,50-54,נקבה,8328,36.0,0.0
2021-06-27,2021-07-03,55-59,זכר,5877,41.0,0.0
2021-06-27,2021-07-03,55-59,לא ידוע,203,0.0,0.0
2021-06-27,2021-07-03,55-59,נקבה,7374,38.0,0.0
2021-06-27,2021-07-03,60-64,זכר,5386,40.0,0.0
2021-06-27,2021-07-03,60-64,לא ידוע,201,<15,0.0
2021-06-27,2021-07-03,60-64,נקבה,6959,49.0,0.0
2021-06-27,2021-07-03,65-69,זכר,4781,30.0,0.0
2021-06-27,2021-07-03,65-69,לא ידוע,145,0.0,0.0
2021-06-27,2021-07-03,65-69,נקבה,5606,30.0,0.0
2021-06-27,2021-07-03,70-74,זכר,3817,33.0,0.0
2021-06-27,2021-07-03,70-74,לא ידוע,142,0.0,0.0
2021-06-27,2021-07-03,70-74,נקבה,4379,34.0,0.0
2021-06-27,2021-07-03,75-79,זכר,1841,15.0,0.0
2021-06-27,2021-07-03,75-79,לא ידוע,77,<15,0.0
2021-06-27,2021-07-03,75-79,נקבה,2287,<15,0.0
2021-06-27,2021-07-03,80+,זכר,2685,<15,0.0
2021-06-27,2021-07-03,80+,לא ידוע,68,0.0,0.0
2021-06-27,2021-07-03,80+,נקבה,6083,<15,0.0
2021-06-27,2021-07-03,NULL,זכר,3132,<15,0.0
2021-06-27,2021-07-03,NULL,לא ידוע,3325,<15,0.0
2021-06-27,2021-07-03,NULL,נקבה,3666,<15,0.0
2021-07-04,2021-07-10,0-19,זכר,48981,626.0,0.0
2021-07-04,2021-07-10,0-19,לא ידוע,3331,32.0,0.0
2021-07-04,2021-07-10,0-19,נקבה,54945,732.0,0.0
2021-07-04,2021-07-10,20-24,זכר,7355,72.0,0.0
2021-07-04,2021-07-10,20-24,לא ידוע,470,<15,0.0
2021-07-04,2021-07-10,20-24,נקבה,9069,74.0,0.0
2021-07-04,2021-07-10,25-29,זכר,7946,63.0,0.0
2021-07-04,2021-07-10,25-29,לא ידוע,485,<15,0.0
2021-07-04,2021-07-10,25-29,נקבה,9690,67.0,0.0
2021-07-04,2021-07-10,30-34,זכר,9623,69.0,0.0
2021-07-04,2021-07-10,30-34,לא ידוע,582,<15,0.0
2021-07-04,2021-07-10,30-34,נקבה,11053,61.0,0.0
2021-07-04,2021-07-10,35-39,זכר,10114,83.0,0.0
2021-07-04,2021-07-10,35-39,לא ידוע,490,<15,0.0
2021-07-04,2021-07-10,35-39,נקבה,11843,110.0,0.0
2021-07-04,2021-07-10,40-44,זכר,10186,92.0,0.0
2021-07-04,2021-07-10,40-44,לא ידוע,426,<15,0.0
2021-07-04,2021-07-10,40-44,נקבה,12071,111.0,0.0
2021-07-04,2021-07-10,45-49,זכר,10108,97.0,<15
2021-07-04,2021-07-10,45-49,לא ידוע,338,<15,0.0
2021-07-04,2021-07-10,45-49,נקבה,11919,112.0,0.0
2021-07-04,2021-07-10,50-54,זכר,7910,70.0,0.0
2021-07-04,2021-07-10,50-54,לא ידוע,310,<15,0.0
2021-07-04,2021-07-10,50-54,נקבה,10068,76.0,0.0
2021-07-04,2021-07-10,55-59,זכר,6401,47.0,0.0
2021-07-04,2021-07-10,55-59,לא ידוע,277,<15,0.0
2021-07-04,2021-07-10,55-59,נקבה,8696,70.0,0.0
2021-07-04,2021-07-10,60-64,זכר,5886,61.0,0.0
2021-07-04,2021-07-10,60-64,לא ידוע,219,0.0,0.0
2021-07-04,2021-07-10,60-64,נקבה,8249,57.0,0.0
2021-07-04,2021-07-10,65-69,זכר,5084,59.0,0.0
2021-07-04,2021-07-10,65-69,לא ידוע,192,0.0,0.0
2021-07-04,2021-07-10,65-69,נקבה,7000,65.0,<15
2021-07-04,2021-07-10,70-74,זכר,4454,50.0,0.0
2021-07-04,2021-07-10,70-74,לא ידוע,173,<15,0.0
2021-07-04,2021-07-10,70-74,נקבה,5836,58.0,<15
2021-07-04,2021-07-10,75-79,זכר,2246,23.0,0.0
2021-07-04,2021-07-10,75-79,לא ידוע,94,<15,0.0
2021-07-04,2021-07-10,75-79,נקבה,3124,24.0,0.0
2021-07-04,2021-07-10,80+,זכר,3672,27.0,<15
2021-07-04,2021-07-10,80+,לא ידוע,69,0.0,0.0
2021-07-04,2021-07-10,80+,נקבה,8339,35.0,<15
2021-07-04,2021-07-10,NULL,זכר,3052,<15,0.0
2021-07-04,2021-07-10,NULL,לא ידוע,1910,<15,0.0
2021-07-04,2021-07-10,NULL,נקבה,3142,<15,0.0
2021-07-11,2021-07-17,0-19,זכר,56738,995.0,0.0
2021-07-11,2021-07-17,0-19,לא ידוע,4261,40.0,0.0
2021-07-11,2021-07-17,0-19,נקבה,62783,1048.0,0.0
2021-07-11,2021-07-17,20-24,זכר,9722,154.0,0.0
2021-07-11,2021-07-17,20-24,לא ידוע,640,<15,0.0
2021-07-11,2021-07-17,20-24,נקבה,11243,149.0,0.0
2021-07-11,2021-07-17,25-29,זכר,9535,125.0,0.0
2021-07-11,2021-07-17,25-29,לא ידוע,616,<15,0.0
2021-07-11,2021-07-17,25-29,נקבה,11500,143.0,0.0
2021-07-11,2021-07-17,30-34,זכר,10849,127.0,<15
2021-07-11,2021-07-17,30-34,לא ידוע,704,<15,0.0
2021-07-11,2021-07-17,30-34,נקבה,12938,140.0,0.0
2021-07-11,2021-07-17,35-39,זכר,11246,141.0,0.0
2021-07-11,2021-07-17,35-39,לא ידוע,644,<15,0.0
2021-07-11,2021-07-17,35-39,נקבה,13693,203.0,0.0
2021-07-11,2021-07-17,40-44,זכר,11530,153.0,0.0
2021-07-11,2021-07-17,40-44,לא ידוע,540,<15,0.0
2021-07-11,2021-07-17,40-44,נקבה,13844,203.0,0.0
2021-07-11,2021-07-17,45-49,זכר,11035,138.0,0.0
2021-07-11,2021-07-17,45-49,לא ידוע,450,<15,0.0
2021-07-11,2021-07-17,45-49,נקבה,13682,179.0,0.0
2021-07-11,2021-07-17,50-54,זכר,8932,91.0,0.0
2021-07-11,2021-07-17,50-54,לא ידוע,376,<15,0.0
2021-07-11,2021-07-17,50-54,נקבה,11711,112.0,0.0
2021-07-11,2021-07-17,55-59,זכר,7340,99.0,0.0
2021-07-11,2021-07-17,55-59,לא ידוע,332,<15,0.0
2021-07-11,2021-07-17,55-59,נקבה,10229,117.0,0.0
2021-07-11,2021-07-17,60-64,זכר,6624,92.0,0.0
2021-07-11,2021-07-17,60-64,לא ידוע,278,0.0,0.0
2021-07-11,2021-07-17,60-64,נקבה,9658,120.0,0.0
2021-07-11,2021-07-17,65-69,זכר,5901,96.0,<15
2021-07-11,2021-07-17,65-69,לא ידוע,199,0.0,0.0
2021-07-11,2021-07-17,65-69,נקבה,7913,89.0,0.0
2021-07-11,2021-07-17,70-74,זכר,5015,79.0,0.0
2021-07-11,2021-07-17,70-74,לא ידוע,198,0.0,0.0
2021-07-11,2021-07-17,70-74,נקבה,6764,76.0,0.0
2021-07-11,2021-07-17,75-79,זכר,2716,50.0,0.0
2021-07-11,2021-07-17,75-79,לא ידוע,105,0.0,0.0
2021-07-11,2021-07-17,75-79,נקבה,3588,46.0,0.0
2021-07-11,2021-07-17,80+,זכר,4300,41.0,<15
2021-07-11,2021-07-17,80+,לא ידוע,103,<15,0.0
2021-07-11,2021-07-17,80+,נקבה,8454,51.0,<15
2021-07-11,2021-07-17,NULL,זכר,3269,<15,0.0
2021-07-11,2021-07-17,NULL,לא ידוע,1717,<15,0.0
2021-07-11,2021-07-17,NULL,נקבה,2909,<15,0.0
2021-07-18,2021-07-24,0-19,זכר,92790,1703.0,0.0
2021-07-18,2021-07-24,0-19,לא ידוע,5350,62.0,0.0
2021-07-18,2021-07-24,0-19,נקבה,101510,1721.0,0.0
2021-07-18,2021-07-24,20-24,זכר,12029,209.0,0.0
2021-07-18,2021-07-24,20-24,לא ידוע,906,<15,0.0
2021-07-18,2021-07-24,20-24,נקבה,14993,256.0,0.0
2021-07-18,2021-07-24,25-29,זכר,12742,226.0,0.0
2021-07-18,2021-07-24,25-29,לא ידוע,680,<15,0.0
2021-07-18,2021-07-24,25-29,נקבה,16090,260.0,0.0
2021-07-18,2021-07-24,30-34,זכר,14271,252.0,0.0
2021-07-18,2021-07-24,30-34,לא ידוע,786,<15,0.0
2021-07-18,2021-07-24,30-34,נקבה,17130,289.0,0.0
2021-07-18,2021-07-24,35-39,זכר,14441,255.0,0.0
2021-07-18,2021-07-24,35-39,לא ידוע,696,<15,0.0
2021-07-18,2021-07-24,35-39,נקבה,18004,357.0,0.0
2021-07-18,2021-07-24,40-44,זכר,14288,272.0,0.0
2021-07-18,2021-07-24,40-44,לא ידוע,642,<15,0.0
2021-07-18,2021-07-24,40-44,נקבה,17952,315.0,0.0
2021-07-18,2021-07-24,45-49,זכר,13534,253.0,0.0
2021-07-18,2021-07-24,45-49,לא ידוע,594,<15,0.0
2021-07-18,2021-07-24,45-49,נקבה,16997,252.0,0.0
2021-07-18,2021-07-24,50-54,זכר,10358,165.0,0.0
2021-07-18,2021-07-24,50-54,לא ידוע,562,<15,0.0
2021-07-18,2021-07-24,50-54,נקבה,13919,188.0,<15
2021-07-18,2021-07-24,55-59,זכר,8431,155.0,0.0
2021-07-18,2021-07-24,55-59,לא ידוע,402,<15,0.0
2021-07-18,2021-07-24,55-59,נקבה,11794,172.0,0.0
2021-07-18,2021-07-24,60-64,זכר,7539,136.0,0.0
2021-07-18,2021-07-24,60-64,לא ידוע,370,<15,0.0
2021-07-18,2021-07-24,60-64,נקבה,11098,173.0,0.0
2021-07-18,2021-07-24,65-69,זכר,7025,167.0,<15
2021-07-18,2021-07-24,65-69,לא ידוע,287,<15,0.0
2021-07-18,2021-07-24,65-69,נקבה,9271,158.0,0.0
2021-07-18,2021-07-24,70-74,זכר,5628,121.0,<15
2021-07-18,2021-07-24,70-74,לא ידוע,230,<15,0.0
2021-07-18,2021-07-24,70-74,נקבה,7638,119.0,<15
2021-07-18,2021-07-24,75-79,זכר,3120,63.0,<15
2021-07-18,2021-07-24,75-79,לא ידוע,105,0.0,0.0
2021-07-18,2021-07-24,75-79,נקבה,4038,66.0,<15
2021-07-18,2021-07-24,80+,זכר,4781,91.0,<15
2021-07-18,2021-07-24,80+,לא ידוע,104,<15,0.0
2021-07-18,2021-07-24,80+,נקבה,9901,111.0,<15
2021-07-18,2021-07-24,NULL,זכר,4184,28.0,0.0
2021-07-18,2021-07-24,NULL,לא ידוע,2390,<15,0.0
2021-07-18,2021-07-24,NULL,נקבה,3746,23.0,0.0
